track_id,rmse.kurtosis.01,rmse.max.01,rmse.mean.01,rmse.median.01,rmse.min.01,rmse.skew.01,rmse.std.01
53739,1.8832936287,11.913294792,4.7217755318,4.4662342072,4.5312455768e-05,0.72869795561,1.7355151176
25755,-1.292168498,11.362317085,5.0082297325,5.4112100601,0.0,-0.13977244496,2.7925443649
45149,-0.42957758904,13.34484005,6.571554184,7.0738983154,0.00035220821155,-0.52975744009,2.47960186
8572,6.3377857208,15.072600365,1.5240767002,1.1078710556,6.7771390604e-05,2.0143499374,1.5839115381
21747,0.24327945709,12.316767693,2.4759817123,2.4206352234,5.024805796e-05,0.39599433541,1.2796777487
100768,1.2743487358,6.7336559296,1.6294388771,1.3549853563,0.002460855525,1.1372833252,1.16017735
29475,-0.32780742645,14.517377853,4.6139235497,4.6472215652,0.0,0.29117554426,2.6673116684
23319,5.5359716415,18.814134598,1.700278163,0.065062344074,0.0,2.3267214298,2.9877688885
20750,3.7821102142,8.4760656357,1.0858553648,0.73956751823,8.4965367932e-06,1.7448241711,1.0005213022
36340,-0.028879165649,6.7646794319,3.3469262123,3.3702859879,0.00025921984343,-0.32404837012,1.1597198248
1287,1.7699980736,14.624703407,5.0580973625,4.9932599068,0.0,0.1746070087,1.6133230925
342,0.0037250518799,10.847565651,3.7718093395,4.0979681015,0.0,-0.71306657791,1.6733002663
44194,1.2558088303,18.456756592,8.202911377,8.0708551407,0.00035483235843,-0.025892263278,2.9570095539
41075,-0.24431848526,10.770672798,3.6456847191,3.8029751778,0.0,-0.095087505877,1.972443223
11199,-0.90977597237,3.0681471825,1.1436431408,1.2002425194,0.00082693254808,0.0087542133406,0.58954232931
30929,0.23902344704,14.106917381,6.1084389687,6.0354390144,0.0,-0.2264842391,2.2010169029
7160,0.93403840065,14.729001999,5.5595245361,5.448410511,0.0027597083244,0.28961145878,2.0030908585
81505,-1.1112864017,10.119153976,3.3039805889,3.5319824219,0.00013867544476,0.11543787271,2.2739276886
22093,-1.0599610806,4.4271101952,1.9323397875,2.1240131855,0.00033186777728,-0.25992718339,1.0798373222
7475,1.9346284866,6.8276982307,2.0010738373,1.7987620831,3.0231312849e-05,1.2105624676,0.91419619322
41584,0.12123513222,17.651544571,4.9164309502,5.0315756798,1.8534296032e-05,0.31068819761,2.7878034115
64239,1.4911322594,7.5875058174,2.8110237122,2.8753242493,6.3449710979e-06,-0.18697546422,1.1049125195
33290,-0.4586057663,8.7617206573,2.6308364868,2.6639111042,0.03431257233,0.14844359457,1.4470170736
27574,-0.30697393417,15.465277672,7.2581448555,7.2488594055,0.0,-0.26524922252,3.1296386719
14289,0.55549430847,6.6706223488,1.3813649416,1.0393517017,0.0,1.0500380993,1.2504718304
11512,3.672770977,5.8060016632,3.6233203411,3.7708721161,0.0,-1.6175146103,0.8305529356
16052,-0.63608622551,9.4292583466,2.7071793079,2.5248296261,0.011788555421,0.35086274147,1.8422852755
44997,2.3038864136,16.535964966,3.9546687603,3.545593977,0.0007903581718,1.1909177303,1.845821023
40782,-1.0096142292,17.498397827,6.5430850983,6.2398347855,0.0016408533556,0.2040425688,3.8458995819
56842,1.2595057487,7.9517207146,3.2978813648,3.2334311008,0.00033937496482,-0.044711124152,0.93998295069
15150,1.4464793205,12.292575836,3.0481903553,3.0435128212,0.0,0.9992262125,2.2616956234
46779,0.091148614883,14.270751953,4.5110249519,4.4409203529,0.00041203413275,0.14471264184,2.3500599861
25377,0.29365444183,15.015597343,7.3941397667,7.3257956505,0.0,0.32818561792,1.9768785238
13767,2.5773501396,9.2890310287,2.5765707493,2.506652832,0.0,1.3279446363,1.58454597
28877,1.7197723389,12.341212273,3.3506724834,3.1206495762,1.173827286e-06,0.9623939395,1.6579685211
26236,2.1521902084,9.6669912338,3.4300422668,3.3669168949,8.5889732873e-06,0.32508435845,1.0938082933
81384,2.9251232147,19.647521973,3.8619322777,3.1423368454,0.0,1.5129560232,3.0083925724
45549,2.339448452,12.343248367,3.3633990288,3.2321434021,1.7415279217e-05,0.44266855717,1.1277192831
10057,1.1410856247,9.6483802795,4.9043741226,4.8620405197,0.0,-0.18795336783,1.3808979988
32454,0.76114177704,12.618350029,4.1996164322,4.0120692253,1.5345560314e-05,0.58729475737,1.8550055027
12822,-0.157081604,13.943992615,5.6747179031,6.039252758,0.0,-0.4436981082,2.6530368328
47924,0.64814853668,14.554711342,6.9437241554,7.3651580811,0.00013972682063,-0.89337480068,2.71372509
1638,-1.0399823189,12.310982704,4.555791378,4.4155235291,0.0,0.12660993636,2.5650935173
7853,10.179789543,15.147295952,9.528055191,9.6898870468,9.3133872724e-05,-2.5598585606,1.9393699169
11272,0.83776736259,14.172870636,3.6068744659,2.8658125401,0.0,1.1563214064,2.7205331326
33319,-0.17472982407,12.214535713,4.4351792336,4.2582349777,0.0,0.42135626078,2.3877511024
4250,0.40196657181,3.5097370148,1.1767638922,1.2606756687,1.4556460883e-05,-0.10106968135,0.5516321063
29939,0.47600984573,8.5065774918,3.938346386,3.8571195602,0.0,0.3474869132,1.3709436655
15884,0.78224873543,16.006374359,4.3883681297,4.1389102936,9.9722692539e-06,0.60480868816,1.9164512157
29001,-1.244354248,17.19943428,4.9669094086,2.9418640137,0.0,0.52673512697,4.4655694962
93827,-0.12303948402,12.398814201,6.4278869629,6.9549646378,8.4119688836e-05,-0.6923109889,2.4778525829
37918,0.69016647339,8.9377298355,4.1776971817,4.2823038101,0.0,-0.60606348515,1.4633946419
6607,1.4884824753,7.3064742088,2.6614713669,2.4781653881,2.1071562514e-05,0.9841042757,1.0241196156
16432,5.0481643677,10.939588547,1.972962141,1.8047128916,5.6191322074e-05,1.4174380302,1.1590834856
4695,0.1350979805,5.9137887955,1.7463262081,1.5152523518,7.9131423263e-05,0.7176015377,1.0008285046
5244,2.5442457199,11.010780334,3.2251110077,3.0658721924,5.1618403631e-06,0.76301348209,1.1120421886
42457,0.18883252144,10.733269691,3.4791228771,3.3815002441,0.00027049309574,0.41425570846,1.4969055653
23455,-0.9312107563,22.528575897,7.0499954224,5.5524253845,0.00040743060526,0.46776708961,5.7349209785
39248,-0.450122118,9.3820028305,2.7664499283,2.9650206566,0.00080160773359,-0.10030157119,1.592320323
3558,-0.15193319321,7.0657453537,4.1108727455,4.1729135513,5.5276885291e-08,-0.27717748284,0.92010390759
22439,-0.69225811958,16.447481155,6.3682289124,6.7376766205,0.0,-0.15121212602,3.0114040375
1354,2.9020667076,16.13693428,8.5061130524,8.5409355164,0.0,-0.65458005667,2.1331663132
547,0.40392661095,8.6763458252,2.2654495239,1.9654203653,0.0096508599818,0.91429722309,1.4191797972
37954,0.50865316391,9.4827985764,3.3364670277,3.3349514008,8.3931363406e-06,0.22674384713,1.4241015911
41943,1.3382453918,12.646757126,3.6427941322,3.2413055897,0.0,1.1238265038,2.6641583443
38774,0.52000975609,16.42052269,6.8699703217,6.8467588425,0.0033544027247,0.026751479134,2.3790612221
42461,-0.34446763992,8.9575195312,2.8235521317,3.0053327084,0.00030532822711,-0.0071527385153,1.4915030003
40062,7.7600011826,21.863746643,2.8670237064,2.6750593185,0.0044003305957,1.5383392572,1.8107829094
33138,-0.73376250267,15.718239784,6.0531539917,6.1418061256,0.0,0.197762236,3.346196413
29605,0.43632102013,20.203481674,5.6185922623,3.5264105797,1.1700639334e-05,1.2809052467,5.8199615479
1618,0.046688079834,13.186845779,6.538310051,6.6448531151,0.0,-0.61573165655,2.8627922535
11765,-0.53677606583,11.772608757,5.0021858215,4.288482666,9.5943192719e-05,0.72823685408,2.3891971111
31301,-0.24356484413,15.107165337,3.5867176056,3.4059872627,1.7173439119e-05,0.46609580517,2.083791256
41091,-0.84856915474,18.059988022,8.6149997711,8.91543293,0.0,-0.37472403049,4.4481935501
24466,-0.87285685539,6.1197729111,2.5530176163,2.7169158459,0.00037645825068,-0.022687852383,1.2653676271
3491,-0.63148212433,9.7312955856,3.0754506588,2.7799003124,2.1147890948e-05,0.54465913773,2.1343836784
20241,0.32522082329,7.1066522598,2.3970499039,1.9726648331,0.00031628549914,0.99860072136,1.651414156
23302,17.950029373,16.18397522,1.3413760662,0.85776078701,0.17721411586,3.6929852962,1.5280520916
64880,2.2930583954,8.0752601624,1.8806368113,1.6684309244,4.9688671425e-05,1.2724292278,0.91246020794
64006,0.35478615761,15.516260147,7.2930788994,7.4228239059,0.00042727243272,-0.16228838265,2.7608120441
1028,-0.39542841911,9.8389005661,4.4713134766,3.8981614113,6.027091149e-05,0.77416533232,2.0317952633
29946,1.3643302917,11.975401878,2.7272019386,1.1773033142,0.0,1.6548826694,3.1218082905
11517,-1.08474648,5.2048940659,1.5623903275,1.4702165127,9.9303986644e-05,0.35727164149,1.3080909252
16353,7.4174699783,15.109841347,2.0973567963,1.8808833361,9.3202848802e-05,1.6830258369,1.3685810566
15902,1.2155900002,21.424804688,6.4745306969,5.8268074989,6.2964638346e-05,1.0079889297,3.6490342617
46930,0.23054718971,10.67964077,3.6709041595,3.416015625,0.32686674595,0.63994956017,1.7687503099
39805,-0.5211584568,12.75429821,5.964225769,5.8704423904,1.6591695385e-05,-0.14881403744,2.4827420712
16689,1.4110298157,16.200044632,3.3816845417,3.6909708977,0.0,0.49574071169,2.0120081902
44240,1.5515031815,6.7380924225,2.6503202915,2.667832613,0.0060545210727,-0.49840918183,0.97379881144
21065,2.5155534744,11.654752731,1.9612914324,1.7545931339,2.2627873477e-05,1.1823889017,1.2573529482
20357,0.99881482124,16.536935806,7.7271103859,7.7160663605,0.00032767213997,0.14469636977,2.0999970436
33608,-0.4421980381,12.303672791,5.0444059372,5.1375694275,5.8674668679e-08,-0.047514133155,2.5352711678
12920,1.949947834,12.035937309,2.6761672497,2.5415456295,0.00014644883049,0.94298923016,1.4552094936
27860,0.31870722771,14.909133911,4.0941457748,3.8345754147,0.0,0.48864543438,2.3956553936
41587,-0.7909450531,10.805109024,3.8275194168,4.4893388748,0.0,0.17416353524,2.5352489948
53347,11.213479996,13.932495117,1.695772171,1.3311636448,0.00012949973461,2.7317066193,1.463152051
32668,-0.81056857109,16.062843323,6.0967326164,6.4143657684,0.0,0.042362850159,3.6811685562
3888,2.1390676498,8.2765350342,4.9768257141,4.9634833336,5.5544918723e-05,-0.3564017415,0.8735357523
11993,0.12595105171,17.319213867,8.7431383133,8.7697734833,7.583597835e-06,-0.064640931785,3.7106690407
109198,2.4844784737,13.156654358,6.3822493553,6.8217287064,0.0,-1.5860860348,2.1888136864
65745,0.49574136734,18.629016876,7.0145344734,6.9580140114,0.0,0.38875535131,3.3558790684
19543,1.5267453194,9.7900238037,4.2549772263,4.3926429749,0.023269481957,-0.93459445238,1.550763011
9798,1.4647340775,16.189268112,3.5900735855,2.8872313499,6.8550281867e-05,1.3665618896,2.764020443
41453,0.72317957878,14.547272682,3.0847759247,2.4157817364,0.0,1.0352941751,2.5787234306
11482,0.99492645264,8.7422637939,2.1042230129,1.5696213245,0.00022518396145,1.1593289375,1.510537982
2129,0.59240889549,11.697699547,6.1471266747,6.6910982132,0.0,-1.0182812214,2.4360852242
46271,1.4153199196,8.9126777649,3.5429935455,3.8037643433,2.8655182177e-05,-1.1901246309,1.2812944651
48245,-0.23576235771,11.912982941,4.3436923027,4.1882743835,0.002235093154,0.30210545659,2.0285148621
1534,1.2710795403,16.303331375,7.6561121941,7.492246151,6.0478973865e-06,0.35615387559,2.1188104153
42376,3.1018929482,18.45010376,5.1299777031,4.5822262764,0.69867682457,1.4356782436,2.6366126537
31302,1.4140396118,11.502951622,4.129421711,3.9930915833,2.510381637e-05,0.66173064709,1.2546730042
29496,-0.07338476181,10.025963783,2.7749989033,2.5619394779,6.1370978983e-06,0.61322414875,1.8321926594
4429,0.033218383789,13.842942238,3.441624403,3.0893645287,1.7916363504e-05,0.69587647915,2.3933501244
14483,3.2489981651,14.887579918,2.499956131,2.1940596104,0.0,1.4064741135,1.4274997711
82904,0.30114912987,13.556365967,6.3756289482,6.2211380005,7.9529154391e-06,-0.02072390914,1.989471674
4373,1.6328659058,7.7367076874,3.6681203842,3.8352179527,1.7505397409e-05,-1.1861622334,1.362713933
36121,-0.33535170555,13.724839211,6.3238544464,6.0850672722,0.0,0.19020026922,2.4035069942
16880,1.8884801865,23.302177429,6.7165718079,5.2015218735,0.0010517573683,1.4616742134,4.650118351
12526,1.5025396347,5.9782266617,2.4491932392,2.1078457832,0.00047177466331,1.4705531597,1.2563378811
40025,0.32442212105,6.5258612633,3.0245263577,2.9858272076,2.2866242944e-05,0.1802906841,0.78370797634
1591,1.8131918907,8.0001964569,2.7466740608,2.5706970692,0.0,0.8740260601,0.9690309763
610,0.20790147781,9.7889022827,4.1662750244,4.1654949188,0.00015046162298,-0.11131293327,1.7053469419
54889,0.97232604027,4.2249403,0.79039210081,0.67760205269,0.0,0.92600667477,0.57855665684
106385,-0.18708229065,14.239466667,5.4008231163,5.3862719536,0.0,-0.10205070674,2.2937157154
13561,-0.24461340904,8.2980766296,2.8562915325,2.5961332321,0.000728934363,0.54752415419,1.5766458511
677,0.43280625343,14.912906647,5.6622133255,5.8139791489,0.0,-0.1584584713,2.2324171066
1107,4.0722899437,10.205944061,5.1567788124,5.4065704346,0.0,-1.4251209497,1.3382995129
85705,4.2618412971,11.964567184,3.3686542511,3.0980904102,0.0,1.3444708586,1.5345778465
32469,1.1621088982,5.0301165581,1.2286850214,1.0275938511,0.0,1.196402669,0.87555992603
1368,1.5576076508,14.607499123,5.635890007,5.6649475098,9.4967972473e-06,0.42362889647,2.2386653423
91938,3.6133670807,10.282847404,2.2512881756,2.0778119564,0.0,1.2659913301,1.0987445116
18709,0.63240671158,6.2026605606,1.4757474661,1.2979719639,4.3904259655e-05,0.8272176981,0.82957553864
37977,0.74349045753,9.1033353806,1.6990687847,1.1323174238,0.00062532100128,1.18379879,1.5519903898
48400,13.056816101,9.2731838226,0.81014460325,0.44015675783,0.00019931681163,2.9554431438,1.038547039
11536,-1.055837512,6.6262636185,2.544708252,2.4421696663,0.00014543105499,0.17536866665,1.6136690378
87363,0.11252355576,9.8133144379,2.8730244637,2.9496471882,0.0,0.27396652102,1.5588641167
4335,0.25058269501,7.1700391769,2.7218084335,2.422683239,7.836844452e-05,0.65613114834,1.1137214899
6766,3.2077932358,6.7148571014,2.9248454571,3.1339375973,0.0,-1.7391033173,0.91309261322
41014,2.6636323929,14.285536766,5.153526783,4.5895147324,0.00053062004736,1.5645142794,2.0384309292
5016,4.3475832939,9.6122665405,1.2898390293,0.74925911427,0.0,1.9251492023,1.4162472486
1285,18.209436417,18.160217285,12.133863449,12.331960678,0.0,-3.0020849705,1.806581974
69893,-0.076868534088,6.5600357056,2.4981482029,2.437951088,8.1896332631e-06,0.18344321847,1.0536273718
40816,0.99274587631,18.545232773,3.5934662819,2.9376218319,0.01569584012,1.0679190159,3.1670386791
4246,4.5521259308,4.0011134148,1.2676004171,1.1715407372,2.7697704354e-05,1.5524322987,0.43296948075
11753,0.58437657356,8.8490762711,2.3596861362,2.1780831814,0.0014919614187,0.71690869331,1.2488211393
17441,-0.76027107239,14.549816132,4.3205537796,4.2500653267,0.0,0.19264234602,2.7455303669
31167,0.003625869751,15.48597908,6.0206336975,5.5606060028,0.0,0.59685128927,2.9965610504
124184,0.54654693604,16.797311783,7.1968007088,7.5333690643,0.0,-0.60564905405,2.7418529987
18970,1.4077687263,14.19595623,2.7038447857,2.4175550938,0.0,0.86186420918,1.7814171314
41553,-1.3708730936,19.80881691,6.9649810791,6.9082231522,0.0,0.18688167632,5.0320286751
33591,-0.71329045296,13.320010185,6.5022258759,7.2038869858,0.00011199643632,-0.6799262166,3.2081830502
108472,1.0732221603,14.49842453,2.9248077869,2.2677621841,7.2426948464e-05,1.2097291946,2.3181622028
28411,4.0560035706,15.135432243,2.0220119953,0.82527160645,0.0,2.0544495583,2.7965738773
19895,3.9516782761,18.48440361,4.2056794167,4.1147503853,0.0002226766228,1.2863625288,2.6016056538
14343,-0.50349354744,6.7897825241,1.7362467051,1.3892710209,0.0004207198217,0.72381460667,1.4782887697
15271,1.9274244308,9.8093032837,2.4726920128,2.4378654957,0.0,0.54596310854,0.97779625654
27857,1.7568888664,14.094853401,4.3817343712,4.1534781456,0.0,0.76018279791,2.1805524826
1868,9.1021814346,21.862264633,2.5092070103,1.6352694035,4.1945102566e-05,2.7553365231,2.9632995129
49434,1.8679280281,6.8824782372,3.4667925835,3.684504509,0.0,-1.1483879089,0.97514045238
87188,0.52942824364,17.821767807,6.2541303635,5.6370716095,0.048866972327,0.90455824137,3.3989577293
25152,0.93799042702,7.5540289879,2.1341121197,2.0112178326,2.476431473e-05,0.74706435204,1.1150740385
1081,0.42779421806,17.586917877,8.1523017883,8.3960227966,0.0,-0.63195884228,3.0992486477
15747,-1.4402053356,18.178459167,7.8346505165,8.0892219543,0.0,-0.032743435353,4.8415236473
17881,0.27804255486,16.376405716,6.4946126938,6.5807514191,0.0,-0.16025547683,2.6007301807
40659,1.6083540916,11.968357086,2.29063797,1.9680825472,0.0,1.1195777655,1.5940583944
121468,0.35005402565,7.5037198067,2.3143112659,2.203209877,6.6705710196e-05,0.4179327786,1.1802120209
119239,1.6910905838,7.2699947357,4.3480377197,4.6934380531,0.0,-1.3975298405,1.3146570921
319,0.45655679703,8.5461387634,2.9171965122,2.963078022,0.0,-0.078219167888,1.2113034725
397,-1.1420611143,9.3002405167,3.2028987408,2.9217162132,9.0651556093e-06,0.36871001124,2.4049518108
12392,1.4681591988,10.164831161,2.8708600998,2.7502148151,0.0012092144461,0.46701434255,1.2608128786
56882,2.0199775696,6.9978327751,3.3776528835,3.4820663929,0.0,-0.99227172136,1.1296452284
31608,1.7587399483,12.722751617,4.8053746223,4.8394474983,1.804301246e-05,-0.081816397607,1.3221691847
1916,0.83121013641,14.389294624,5.5088539124,5.6570854187,0.0,-0.16487389803,2.1162567139
51623,0.96874928474,18.052923203,10.685043335,11.126717567,0.0071530560963,-0.83114570379,3.2268052101
11081,4.0737748146,5.9925880432,3.601688385,3.650144577,5.6583485275e-07,-1.0855076313,0.70615661144
24431,4.4326777458,22.167545319,14.153028488,14.173546791,0.0,-0.34650111198,2.5847496986
32818,-0.41934943199,17.565919876,7.817820549,7.7332201004,1.3093758753e-05,0.15892025828,3.1669185162
17695,-0.26445627213,17.882408142,7.6402115822,7.6422214508,9.8713089756e-06,0.19359008968,3.2532744408
13725,0.0024185180664,16.624687195,6.3674240112,5.5912637711,0.0,0.73993402719,3.3967523575
11298,-0.59438633919,19.286209106,6.4726395607,5.9701986313,0.0,0.41030588746,3.8623571396
19550,-0.11475515366,7.7701425552,3.6119873524,3.512699604,0.037445925176,-0.034129206091,1.3146908283
33294,0.72893309593,7.307320118,3.2624647617,3.1910238266,0.01266183611,0.13831192255,1.0462747812
12396,-0.00581407547,7.2922840118,2.7924647331,2.7101285458,0.00038771520485,0.35769489408,1.1966547966
50278,1.1598358154,9.6187009811,4.6472568512,4.9433517456,0.0040060719475,-0.84017431736,1.6879278421
44061,-0.053691387177,11.217990875,4.6707129478,4.6562643051,0.059123296291,-0.091350927949,1.8198320866
23411,-0.65706443787,18.200094223,8.3038053513,7.5397405624,0.0,0.21966679394,3.9509835243
48816,0.15443730354,7.475851059,3.168869257,2.9562606812,0.00010639552056,0.57036972046,1.2952349186
3751,-0.41004514694,9.4231834412,3.6626472473,3.9668655396,8.2844426288e-06,-0.56609731913,1.9763456583
36115,19.882125854,12.815568924,1.1355507374,0.82639759779,0.0,3.4194173813,1.1422207355
31466,2.7786412239,13.268688202,4.2672562599,3.7360992432,0.0025160056539,1.6079363823,2.0418305397
123960,-0.15938472748,11.782024384,4.8168077469,4.9918298721,0.005213173572,-0.21465443075,2.1632950306
26962,2.2407989502,17.909694672,3.3470237255,2.8588495255,0.0,1.258228898,2.2999854088
45140,-0.20830988884,11.731704712,3.108726263,1.7847709656,0.00065420294413,1.1258990765,3.2219998837
5965,0.16651558876,9.253909111,4.2114019394,4.1937003136,3.5575998481e-05,-0.097105704248,1.3352166414
