track_id,social_features.artist_discovery,social_features.artist_familiarity,social_features.artist_hotttnesss,social_features.song_currency,social_features.song_hotttnesss
1753,0.1198175317,0.133237,0.125171,0.0,0.0
76490,0.4034536216,0.35754,0.42148,0.0,0.0
14348,0.1908459687,0.222716,0.199373,0.00025,0.04028
21188,0.4503586782,0.46467,0.514426,0.0001074271,0.118994
4484,0.1604596354,0.113373,0.167629,0.00025,0.04425
58599,0.4242217002,0.379708,0.443176,2e-05,0.043313
38227,0.4304054109,0.319467,0.449636,0.0,0.0
6596,0.1775079153,0.24044,0.185439,0.0005,0.063842
19126,0.4093779228,0.335993,0.427669,0.0,0.0
7902,0.4322107482,0.35119,0.451522,0.0001290323,0.138891
1371,0.2810410373,0.26689,0.293598,0.0,0.0
3444,0.3910747134,0.340932,0.408548,0.0,0.0
27228,0.39679321,0.296588,0.414522,0.0,0.0
1062,0.3189780068,0.296895,0.33323,0.0,0.0
31437,0.4689846823,0.357594,0.489939,0.0,0.0
37460,0.3933356924,0.233583,0.41091,0.0,0.0
18614,0.3349429749,0.405435,0.352514,0.0,0.0
15867,0.4424387588,0.357309,0.462207,0.0,0.0
39423,0.4322107482,0.35119,0.451522,0.0001116071,0.150999
6770,0.1062401706,0.14177,0.110987,0.0,0.0
12837,0.3800889366,0.546272,0.488807,0.0,0.0
47181,0.1593521194,0.015813,0.166472,0.00025,0.041133
29448,0.3769325393,0.531238,0.473934,0.0,0.0
52219,0.4781096589,0.405746,0.503405,0.0001449704,0.080626
42469,0.2951257307,0.06671,0.308312,0.00025,0.0
11853,0.1548636644,0.087924,0.161783,0.0,0.0
44069,0.2529415283,0.223059,0.264243,0.0,0.0
27569,0.2471885714,0.183638,0.258233,3.84615e-05,0.044046
5223,0.4398686897,0.457047,0.497108,7e-05,0.131913
33286,0.4999788023,0.409512,0.529148,0.0003636364,0.093527
15997,0.3222775813,0.284111,0.336677,0.0,0.0
35737,0.0917476969,0.025797,0.095847,0.0,0.0
16665,0.1123664475,0.191971,0.117387,0.00025,0.03855
27422,0.2568690461,0.23574,0.268346,0.0,0.0
4422,0.1000937919,0.07358,0.104566,0.0,0.0
31613,0.2795946616,0.284694,0.292087,0.0,0.0
91936,0.4502689172,0.422899,0.485362,1.11111e-05,0.029868
20470,0.3996256558,0.138453,0.417481,0.0,0.0
28317,0.2218975774,0.164402,0.231812,0.001,0.087605
83712,0.4044366976,0.295438,0.422507,0.0,0.0
41409,0.2527749701,0.067394,0.264069,0.0,0.0
6459,0.2238972325,0.243706,0.233901,0.0,0.0
123904,0.3484520992,0.283279,0.364021,0.0,0.0
4699,0.4144805719,0.625542,0.605138,8.3333e-06,0.0443
38222,0.4304054109,0.319467,0.449636,0.0,0.0
32088,0.4600728639,0.397165,0.480629,2.5e-05,0.043025
28988,0.2985765476,0.272331,0.311917,0.0,0.0
25370,0.2838552957,0.10458,0.296538,0.0,0.0
45060,0.5703142591,0.395006,0.595796,4.59184e-05,0.088599
31577,0.3080942931,0.195931,0.32186,0.0,0.0
50435,0.3792806732,0.333053,0.396227,0.0,0.0
17821,0.1225839286,0.023166,0.128061,0.00025,0.0385
134,0.3889898648,0.38674,0.40637,0.0,0.0
49475,0.2764654742,0.334789,0.288818,0.0,0.0
44256,0.1474518266,0.066589,0.15404,0.0,0.0
10386,0.4435252158,0.361999,0.463342,0.0,0.0
107501,0.3400638861,0.302122,0.355258,4.16667e-05,0.04028
40845,0.3179346253,0.274635,0.33214,0.0004383562,0.122043
36053,0.411842792,0.334123,0.430244,0.0002892857,0.133806
4376,0.3594659964,0.333507,0.375527,0.0,0.0
63306,0.4315738259,0.452864,0.484895,1.08696e-05,0.068649
74948,0.5264549028,0.348314,0.549977,0.0008376812,0.227226
32075,0.3634097871,0.34964,0.379647,0.0,0.0
31636,0.4055958103,0.43414,0.444027,0.0,0.01351
63209,0.4529167898,0.419774,0.486126,2.5974e-05,0.110137
14718,0.3733132966,0.33001,0.389993,1.66667e-05,0.03855
30022,0.4323093429,0.370736,0.451625,3.33333e-05,0.043313
44476,0.3440693178,0.442725,0.38117,0.00025,0.057011
1616,0.2545171301,0.289435,0.265889,0.0,0.0
28689,0.298308523,0.307876,0.311637,0.0,0.0
10957,0.4133217135,0.278018,0.431789,0.0,0.0
20145,0.1641593323,0.060536,0.171494,0.0,0.0
34670,0.2597761559,0.233473,0.271383,0.0,0.0
31304,0.2676110897,0.206679,0.279568,0.0,0.0
24101,0.2964179922,0.259951,0.309662,0.0,0.0
115309,0.4026811364,0.32408,0.420673,9e-05,0.130431
14359,0.3003828421,0.2024,0.313804,0.0,0.0
20676,0.4533569329,0.339942,0.473613,0.0,0.0
10445,0.4435252158,0.361999,0.463342,0.0,0.0
11583,0.272859586,0.155454,0.285051,0.000125,0.04028
27147,0.3474259479,0.358404,0.362949,0.0,0.0
44441,0.2533531375,0.233336,0.264673,0.0,0.0
32760,0.1928398804,0.181571,0.201456,0.0,0.0
44107,0.2529415283,0.223059,0.264243,0.0,0.0
48982,0.1440986472,0.168775,0.150537,0.00025,0.04028
33607,0.4214265864,0.347586,0.440256,4.32692e-05,0.087942
13730,0.2856491462,0.250466,0.298412,0.0,0.0
4774,0.4455961266,0.712848,0.765897,0.0008905152,0.23576
39059,0.3973426604,0.329706,0.415096,0.0,0.0
38517,0.337977123,0.382461,0.353078,0.0,0.0
4380,0.3594659964,0.333507,0.375527,0.0,0.048438
42141,0.0,0.107919,0.0,0.0,0.0
36652,0.1933654001,0.230912,0.202005,0.0,0.0
9787,0.3724326443,0.369778,0.389073,0.0,0.0
52007,0.4906397687,0.52263,0.609088,0.0059919737,0.312547
14536,0.2956110467,0.237715,0.308819,0.0,0.0
12807,0.3800889366,0.546272,0.488807,0.0,0.0
109719,0.2535723433,0.121518,0.264902,0.0,0.0
26313,0.0840764495,0.053329,0.087833,0.0,0.0
28457,0.2260280282,0.184868,0.236127,0.0,0.0
57555,0.3464409574,0.325313,0.36192,0.0,0.0
47923,0.4894768378,0.412023,0.519816,6.92308e-05,0.124225
47699,0.3664269785,0.309962,0.382799,0.0,0.0
43856,0.0793132693,0.05512,0.082857,0.0,0.0
76354,0.4009172099,0.45929,0.454511,0.0,0.0
8026,0.365889972,0.331165,0.382238,0.0,0.0
20361,0.4185826538,0.317248,0.437285,0.0,0.0
15601,0.4408457395,0.537326,0.559356,0.0004899194,0.263021
39672,0.33302824,0.256288,0.347908,0.0,0.0
5377,0.27411643,0.174255,0.286364,0.0,0.0
48397,0.2926953218,0.163549,0.305773,0.0,0.0
46776,0.1369988667,0.081148,0.14312,0.0,0.0
32081,0.3634097871,0.34964,0.379647,0.0,0.0
12879,0.3800889366,0.546272,0.488807,0.0,0.0
20100,0.0909541526,0.166375,0.095018,0.0,0.0
4002,0.2762185087,0.251526,0.28856,0.0,0.0
28319,0.3692173062,0.383235,0.385714,0.0,0.0
28758,0.298308523,0.307876,0.311637,0.0,0.0
5379,0.27411643,0.174255,0.286364,0.0,0.0
4195,0.4108075583,0.486924,0.48426,0.0002154255,0.14716
11613,0.2522944403,0.105059,0.263567,0.00025,0.037729
1922,0.3133159869,0.286213,0.327315,0.0,0.0
17667,0.3640760197,0.371412,0.380343,0.0,0.0
44253,0.1474518266,0.066589,0.15404,0.00025,0.043313
11107,0.3302350406,0.171321,0.34499,0.0,0.0
18416,0.0989747891,0.144078,0.103397,0.00025,0.03855
3705,0.3212715318,0.315041,0.335626,0.0,0.0
31575,0.3080942931,0.195931,0.32186,0.0,0.0
20367,0.4185826538,0.317248,0.437285,0.0,0.0
43855,0.4568020064,0.328094,0.477212,0.0,0.0
99258,0.4896889134,0.40409,0.514432,0.0,0.0
62047,0.2441407486,0.163548,0.255049,0.002,0.139384
5026,0.2898111855,0.20828,0.30276,0.0,0.0
10003,0.4616254922,0.383847,0.482251,7.37705e-05,0.080559
9789,0.3724326443,0.369778,0.389073,0.0,0.0
39553,0.2989871996,0.232212,0.312346,0.0,0.0
69319,0.4377064995,0.418789,0.469166,3.7037e-05,0.136759
63307,0.4315738259,0.452864,0.484895,8.44595e-05,0.105978
22509,0.345866619,0.187679,0.36132,0.0,0.0
42234,0.3036163676,0.315622,0.317182,0.0,0.0
10130,0.2569111642,0.064629,0.26839,0.0,0.0
31749,0.1655923068,0.047453,0.172991,0.0,0.0
44444,0.2533531375,0.233336,0.264673,0.0,0.0
5055,0.2977743882,0.312328,0.311079,0.0,0.0
32877,0.4568020064,0.328094,0.477212,0.0,0.04199
1819,0.1053767484,0.162315,0.110085,0.0,0.0
47948,0.3826156651,0.370612,0.399711,0.0,0.0
17322,0.1633341994,0.262325,0.170632,0.0001666667,0.037729
92023,0.2988886048,0.188252,0.312243,0.0,0.0
14174,0.2742188536,0.229161,0.286471,0.0,0.0
42465,0.2951257307,0.06671,0.308312,0.0005,0.069811
685,0.3499243202,0.266827,0.365559,0.0,0.0
73946,0.3968784035,0.353487,0.414611,0.0,0.0
24153,0.3087145786,0.239679,0.322508,0.0,0.0
38677,0.3805365599,0.342664,0.397539,8.33333e-05,0.039431
5022,0.2451429692,0.195008,0.256096,0.0,0.0
21139,0.3408248845,0.248627,0.356053,0.00025,0.037729
26036,0.2561319784,0.195514,0.267576,0.0035,0.15061
85950,0.2733372441,0.233849,0.28555,0.0,0.0
31573,0.3080942931,0.195931,0.32186,0.0,0.0
25120,0.4586701298,0.471199,0.528755,0.0,0.0
37514,0.1679088052,0.170512,0.175411,0.0,0.0
15869,0.4424387588,0.357309,0.462207,0.0,0.0
4346,0.2925641812,0.23142,0.305636,0.0,0.0
39586,0.440651609,0.338019,0.46034,2.08333e-05,0.025742
16422,0.3512443414,0.288913,0.366938,0.0,0.0
11799,0.1276620378,0.060084,0.133366,0.0,0.0
8574,0.4112276624,0.511817,0.502474,0.0,0.0
32664,0.1463653697,0.090265,0.152905,0.0,0.0
21066,0.304679851,0.296572,0.318293,0.0,0.0
13559,0.4016123765,0.450349,0.449654,3.84615e-05,0.039431
11377,0.3071284472,0.078021,0.320851,0.0,0.0
24483,0.4775514618,0.416529,0.510291,0.0004454545,0.182088
42531,0.3237249142,0.318702,0.338189,0.0,0.0
48368,0.5297052539,0.505329,0.641163,0.0001875,0.14716
17782,0.2455603219,0.086167,0.256532,0.0,0.0
3940,0.2636625128,0.266604,0.275443,0.0,0.0
10458,0.1846900177,0.165296,0.192942,0.00025,0.04425
3835,0.3951438559,0.619365,0.5709,0.0,0.0
31119,0.3841778657,0.28502,0.401343,0.0,0.0
116575,0.3312401329,0.229211,0.34604,0.0002857143,0.064356
41842,0.4273483177,0.505088,0.517088,0.0,0.0
28997,0.2985765476,0.272331,0.311917,0.0,0.0
77375,0.3293247142,0.285315,0.344039,0.0,0.0
844,0.099169107,0.038979,0.1036,0.0,0.0
1364,0.2810410373,0.26689,0.293598,0.0,0.0
50399,0.3711078369,0.324442,0.387689,3.84615e-05,0.03855
35476,0.4408457395,0.537326,0.559356,0.0,0.0
5057,0.2977743882,0.312328,0.311079,0.0,0.046714
33042,0.3746017292,0.262303,0.391339,0.0,0.0
32519,0.2273777235,0.18423,0.237537,0.0,0.0
33555,0.2567541784,0.27209,0.268226,0.0,0.0
19683,0.2828377594,0.20448,0.295475,0.002,0.1196
22367,0.4163542206,0.373118,0.434957,0.0001097561,0.128786
69593,0.4573390129,0.32954,0.477773,0.0001003135,0.133459
40490,0.3230079484,0.239802,0.33744,0.0,0.0
4349,0.2925641812,0.23142,0.305636,0.0,0.0
3637,0.4154237923,0.379303,0.433985,2.27273e-05,0.04028
31616,0.2795946616,0.284694,0.292087,0.0001,0.03855
17991,0.3009973842,0.235398,0.314446,0.00025,0.044046
104066,0.528387061,0.446497,0.588434,0.01107911,0.327477
20457,0.3996256558,0.138453,0.417481,0.0,0.0
8489,0.3279194994,0.265446,0.342571,0.0,0.0
112287,0.4091232994,0.3049,0.427403,0.0,0.0
12503,0.1232319738,0.264185,0.128738,0.00025,0.04425
19896,0.2043381363,0.223263,0.213468,0.0,0.0
7932,0.2557797175,0.307528,0.267208,0.0,0.0
44100,0.2529415283,0.223059,0.264243,0.0,0.0
17723,0.202399744,0.069871,0.211443,0.0,0.0
38801,0.3629685038,0.268893,0.379186,0.0,0.0
4765,0.4403366801,0.367764,0.460011,0.0003292683,0.080524
27845,0.409864196,0.353163,0.428177,0.0,0.0
27572,0.2471885714,0.183638,0.258233,0.0001,0.069811
39357,0.3340888517,0.285236,0.349016,1.31579e-05,0.043971
34348,0.1477179367,0.21352,0.154318,0.00025,0.04425
24103,0.2964179922,0.259951,0.309662,0.0,0.0
43368,0.2751042921,0.253811,0.287396,0.00025,0.03855
34379,0.0964295125,0.047962,0.100738,0.0,0.0
15868,0.4424387588,0.357309,0.462207,0.0,0.023762
19267,0.3929403561,0.389283,0.410497,0.0,0.0
7499,0.3569867193,0.467533,0.409415,0.0,0.0
50860,0.3870572159,0.305943,0.404351,7.5e-05,0.080559
209,0.4239993671,0.403155,0.444855,0.0,0.0
81507,0.4287934343,0.33687,0.447952,0.0,0.0
16510,0.2103035984,0.135081,0.2197,0.0,0.0
861,0.2719071414,0.195233,0.284056,0.0005,0.0598
91476,0.3221512268,0.271824,0.336545,0.000125,0.069692
2071,0.2732683235,0.296643,0.285478,0.0,0.0
339,0.3818764359,0.493007,0.45409,0.0,0.0
24017,0.4941378351,0.263829,0.516216,0.0002117647,0.121594
3929,0.2636625128,0.266604,0.275443,0.0,0.0
48998,0.1440986472,0.168775,0.150537,0.0,0.0
4263,0.1745060396,0.25327,0.182303,0.00025,0.043971
657,0.16408754,0.214879,0.171419,0.0,0.0
47469,0.3151941932,0.416895,0.336972,0.0,0.0
1078,0.2433366748,0.176887,0.254209,0.0,0.0
32000,0.4767504526,0.504445,0.576327,0.0009033923,0.229026
13224,0.2091424775,0.246852,0.218487,0.0,0.0
50390,0.3711078369,0.324442,0.387689,3.57143e-05,0.03855
10797,0.4541657929,0.340155,0.474458,1.11732e-05,0.075987
96687,0.2585920615,0.062922,0.270146,0.0001666667,0.037729
24300,0.1372745491,0.205253,0.143408,0.0005,0.068649
114322,0.3551220832,0.237469,0.370989,0.0,0.0
16423,0.4200914118,0.480753,0.490873,0.0,0.0
28315,0.2650246522,0.377103,0.276866,0.00025,0.039431
675,0.3499243202,0.266827,0.365559,0.0,0.0
30244,0.1639966031,0.192176,0.171324,0.0,0.0
39757,0.2673258349,0.25354,0.27927,0.0,0.0
20671,0.4533569329,0.339942,0.473613,6.25e-05,0.043313
63229,0.4483745468,0.304584,0.468408,6.45161e-05,0.110414
29011,0.2985765476,0.272331,0.311917,0.0,0.0
28809,0.3446052436,0.554804,0.448965,0.0,0.0
12064,0.4435252158,0.361999,0.463342,0.0,0.0
16340,0.2777137032,0.311459,0.290122,0.0,0.0
32490,0.282138981,0.254317,0.294745,0.0,0.0
1374,0.2810410373,0.26689,0.293598,0.0,0.0
11828,0.1276620378,0.060084,0.133366,0.0,0.0
78060,0.4856865462,0.531892,0.61127,0.0070059539,0.328981
5623,0.4605801963,0.357818,0.481159,0.0,0.0
29846,0.4487673762,0.433948,0.491159,0.0001428571,0.068649
18221,0.1318307778,0.06893,0.137721,0.0,0.0
92026,0.2988886048,0.188252,0.312243,0.0,0.0
5047,0.2977743882,0.312328,0.311079,0.0,0.0
36966,0.3559826336,0.305406,0.371888,0.0,0.0
52931,0.3701132742,0.317271,0.38665,0.000125,0.037729
25378,0.1949343013,0.21451,0.203644,7.14286e-05,0.037729
45507,0.221954054,0.142985,0.231871,0.001,0.09428
39549,0.440651609,0.338019,0.46034,0.0002727273,0.067552
107506,0.3400638861,0.302122,0.355258,0.0,0.0
3647,0.4337157163,0.480956,0.506939,0.000374269,0.124695
53739,0.438465294,0.349269,0.458056,7.03125e-05,0.051075
25755,0.1086361192,0.073564,0.11349,0.0,0.0
45149,0.2392789736,0.165846,0.24997,0.0,0.0
8572,0.4112276624,0.511817,0.502474,0.0,0.0
21747,0.4627002003,0.450601,0.518231,0.0,0.0
100768,0.4287934343,0.33687,0.447952,0.0,0.0
29475,0.2812889601,0.269173,0.293857,0.00075,0.077099
23319,0.2043381363,0.223263,0.213468,0.0,0.0
20750,0.3493585968,0.193202,0.364968,0.0,0.0
36340,0.310848246,0.135049,0.324737,0.0,0.0
1287,0.0833479969,0.129119,0.087072,0.0,0.0
342,0.3818764359,0.493007,0.45409,0.0,0.0
44194,0.4550880101,0.443226,0.50451,0.0002913793,0.153359
41075,0.3230079484,0.239802,0.33744,0.0,0.0
11199,0.442095113,0.265317,0.461848,0.0001506024,0.104122
30929,0.3687071022,0.326024,0.385181,0.0,0.0
7160,0.4616254922,0.383847,0.482251,0.0,0.0
81505,0.4287934343,0.33687,0.447952,0.0,0.0
22093,0.516565605,0.410818,0.54768,1e-05,0.0443
7475,0.2762185087,0.251526,0.28856,0.0,0.0
41584,0.2764654742,0.334789,0.288818,0.0,0.0
64239,0.448541105,0.392498,0.468582,0.0,0.019222
33290,0.3880412491,0.39565,0.405379,0.0,0.0
27574,0.2471885714,0.183638,0.258233,3.84615e-05,0.044046
14289,0.4091232994,0.3049,0.427403,0.0,0.0
11512,0.2191110787,0.265589,0.228901,0.0,0.0
16052,0.348687578,0.278557,0.364267,0.0,0.0
44997,0.3877023894,0.329559,0.405025,0.0,0.0
40782,0.3276983791,0.223533,0.34234,0.0,0.0
56842,0.339918387,0.312581,0.355106,0.0,0.0
15150,0.3707699206,0.459622,0.420529,0.0,0.0
46779,0.1369988667,0.081148,0.14312,0.0,0.0
25377,0.3795534839,0.260219,0.396512,0.0,0.0
13767,0.4116771911,0.321333,0.430071,0.0,0.0
28877,0.1568929936,0.170101,0.163903,0.001,0.08951
26236,0.3358109098,0.350265,0.350815,0.0,0.0
81384,0.2547296353,0.185473,0.266111,0.0,0.0
45549,0.3109678998,0.293738,0.324862,0.00025,0.03855
10057,0.0669152164,0.141195,0.069905,0.0,0.0
32454,0.4108075583,0.486924,0.48426,9.6154e-06,0.0443
12822,0.3800889366,0.546272,0.488807,0.0,0.0
47924,0.4894768378,0.412023,0.519816,0.0002137809,0.158634
1638,0.4054025434,0.391844,0.423516,0.0,0.0
7853,0.2774571653,0.26078,0.289854,0.00025,0.040883
11272,0.405161591,0.651499,0.618961,7.89474e-05,0.088599
33319,0.1794577944,0.187691,0.187476,0.0001666667,0.037729
4250,0.4112276624,0.511817,0.502474,5.12821e-05,0.035468
29939,0.1780018464,0.214126,0.185955,0.0,0.0
15884,0.2327583176,0.218454,0.243158,0.0003333333,0.070213
29001,0.2985765476,0.272331,0.311917,0.0,0.0
93827,0.2625952005,0.23423,0.274328,0.0,0.0
37918,0.325453673,0.265698,0.339995,0.0002222222,0.0611
6607,0.315390306,0.274325,0.329482,0.0,0.0
16432,0.3059290371,0.27194,0.319598,0.0,0.0
4695,0.3977853567,0.435261,0.436151,0.0,0.0
5244,0.438465294,0.349269,0.458056,1.28205e-05,0.04028
42457,0.3781702855,0.390339,0.395067,0.0,0.010516
23455,0.2990609064,0.202287,0.312423,0.0005,0.063842
39248,0.3251217237,0.434232,0.355973,0.0,0.0
3558,0.4144805719,0.625542,0.605138,0.0,0.0
22439,0.4681442337,0.343582,0.489061,0.0,0.061336
1354,0.4572202645,0.501091,0.550043,0.0,0.0
547,0.3740849011,0.579443,0.506405,0.0,0.0
37954,0.3474364774,0.317002,0.36296,0.0,0.0
41943,0.2630479707,0.250284,0.274801,0.0,0.0
38774,0.1116858564,0.176398,0.116676,0.0005,0.0598
42461,0.3781702855,0.390339,0.395067,0.0001333333,0.070366
40062,0.4776912051,0.4166,0.51049,0.0,0.0
33138,0.3279309862,0.258817,0.342583,0.0,0.0
29605,0.3811444015,0.286116,0.398174,1.25e-05,0.044046
1618,0.2545171301,0.289435,0.265889,0.0,0.0
11765,0.3581699059,0.330645,0.374173,0.0,0.0
31301,0.2676110897,0.206679,0.279568,0.0,0.0
41091,0.2584570919,0.17189,0.270005,0.0,0.0
24466,0.1670214523,0.179654,0.174484,0.001,0.0598
3491,0.4403366801,0.367764,0.460011,0.0,0.0
20241,0.282138981,0.254317,0.294745,0.0,0.0
23302,0.2043381363,0.223263,0.213468,0.0,0.0
64880,0.4532066477,0.34546,0.473456,0.0002722222,0.129938
64006,0.3064746586,0.282424,0.320168,0.0001,0.0
1028,0.4026141302,0.260513,0.420603,0.0,0.0
29946,0.1780018464,0.214126,0.185955,0.0,0.0
11517,0.2191110787,0.265589,0.228901,0.0,0.0
16353,0.4448232207,0.248603,0.464698,0.0,0.0
15902,0.2957814338,0.207241,0.308997,0.0,0.0
46930,0.1658699037,0.274876,0.173281,0.0,0.0
39805,0.2890779468,0.187149,0.301994,0.00025,0.0443
16689,0.4359090746,0.510245,0.531413,0.0,0.0
44240,0.1474518266,0.066589,0.15404,0.0,0.0
21065,0.304679851,0.296572,0.318293,0.0,0.0
20357,0.2796051911,0.273906,0.292098,0.0,0.0
33608,0.3799738016,0.433036,0.415344,0.0,0.0
12920,0.3800889366,0.546272,0.488807,0.0,0.0
27860,0.4700223205,0.374073,0.491023,0.0001290323,0.102745
41587,0.1555499988,0.159286,0.1625,0.00025,0.0385
53347,0.4741160675,0.419647,0.508791,0.0002736486,0.089761
32668,0.1463653697,0.090265,0.152905,0.0,0.0
3888,0.395275042,0.336374,0.412936,0.000283557,0.153359
11993,0.1738752245,0.253342,0.181644,0.0005,0.068649
109198,0.3778725867,0.091878,0.394756,0.0,0.0
65745,0.326594692,0.300374,0.341187,7.14286e-05,0.0
19543,0.4735615633,0.469604,0.544696,5.47945e-05,0.151875
9798,0.119242236,0.175687,0.12457,0.0,0.0
41453,0.2529740741,0.261616,0.264277,0.00175,0.113188
11482,0.4601532713,0.372711,0.480713,0.0,0.0
2129,0.2522944403,0.105059,0.263567,0.0,0.0
46271,0.2887094129,0.293669,0.301609,0.0,0.0
48245,0.4523853437,0.340706,0.472598,0.0002515528,0.0
1534,0.2938095384,0.220324,0.306937,0.0,0.0
42376,0.5323610166,0.358411,0.556147,0.0,0.0
31302,0.2676110897,0.206679,0.279568,0.0,0.0
29496,0.3750554566,0.344523,0.391813,0.0,0.0
4429,0.1000937919,0.07358,0.104566,0.0,0.0
14483,0.2981601522,0.220272,0.311482,0.0,0.0
82904,0.32661958,0.246541,0.341213,0.0,0.0
4373,0.4077888347,0.498795,0.488954,0.0,0.0
36121,0.447806909,0.288478,0.467815,0.0,0.0
16880,0.3289231499,0.557921,0.430586,0.0,0.0
12526,0.134780963,0.184474,0.140803,0.0,0.0
40025,0.2915016551,0.169567,0.304526,0.0,0.0
1591,0.2545171301,0.289435,0.265889,0.0,0.0
610,0.4096890228,0.283039,0.427994,0.0,0.0
54889,0.4218840684,0.584533,0.575744,0.000125,0.114513
106385,0.2562497178,0.114204,0.267699,0.0,0.0
13561,0.2432639253,0.287645,0.254133,0.0001666667,0.04028
677,0.3499243202,0.266827,0.365559,0.0,0.0
1107,0.1605362139,0.26377,0.167709,0.0,0.0
85705,0.5144474641,0.434444,0.563429,0.0001736111,0.104122
32469,0.282138981,0.254317,0.294745,0.0,0.0
1368,0.2810410373,0.26689,0.293598,0.0,0.0
91938,0.4502689172,0.422899,0.485362,0.0001042345,0.126667
18709,0.4071504468,0.363069,0.425342,0.0,0.060998
37977,0.2138003624,0.227189,0.223353,0.0005,0.063842
48400,0.2926953218,0.163549,0.305773,0.0,0.0
11536,0.2191110787,0.265589,0.228901,0.0,0.0
87363,0.3239412483,0.292526,0.338415,0.0001818182,0.0
4335,0.3150715481,0.282645,0.329149,0.0,0.0
6766,0.1062401706,0.14177,0.110987,0.0,0.0
41014,0.385867378,0.329179,0.403108,0.0,0.0
5016,0.4219491834,0.464114,0.481599,8.33333e-05,0.025663
1285,0.0833479969,0.129119,0.087072,0.0,0.0
69893,0.3950701946,0.321507,0.412722,0.0,0.0
40816,0.3347751861,0.305924,0.349733,0.0,0.0
4246,0.4112276624,0.511817,0.502474,0.0002535211,0.10873
11753,0.2575170913,0.075097,0.269023,0.0,0.0
17441,0.1514875115,0.207058,0.1656,0.0,0.0
31167,0.509726338,0.390131,0.532501,0.0040692308,0.203112
124184,0.4535971978,0.286886,0.473864,0.0,0.0
18970,0.2580732424,0.166289,0.269604,0.0,0.0
41553,0.3252478683,0.269475,0.33978,0.0,0.0
33591,0.3446825245,0.30803,0.360083,0.0,0.0
108472,0.244756248,0.038979,0.255692,0.00025,0.0
28411,0.121133724,0.215253,0.126546,0.00025,0.040604
19895,0.2043381363,0.223263,0.213468,0.0,0.0
14343,0.380234075,0.331132,0.397223,0.0015,0.108223
15271,0.4166608313,0.439607,0.4596,0.0001787709,0.134454
27857,0.2818508545,0.213446,0.294444,0.00025,0.037729
1868,0.2900514504,0.267709,0.303011,0.0,0.0
49434,0.4792883143,0.388416,0.500703,8.82353e-05,0.086626
87188,0.4431136065,0.279967,0.462912,1.78571e-05,0.0
25152,0.2575065618,0.06118,0.269012,0.0,0.0
1081,0.2433366748,0.176887,0.254209,0.0,0.0
15747,0.2895814501,0.194583,0.30252,0.0,0.0
17881,0.4807155453,0.350517,0.502194,0.0012681159,0.228527
40659,0.2658698869,0.233014,0.277749,0.0,0.0
121468,0.4424330155,0.372443,0.462201,0.0001428571,0.063842
119239,0.2456713606,0.064889,0.256648,0.0,0.0
319,0.3818764359,0.493007,0.45409,0.0,0.0
397,0.3151845013,0.174392,0.329267,0.0,0.0
12392,0.2691857343,0.102087,0.281213,0.00125,0.09965
56882,0.4452033101,0.538078,0.565522,0.0020393922,0.321421
31608,0.2795946616,0.284694,0.292087,0.0,0.0
1916,0.3133159869,0.286213,0.327315,0.0,0.0
51623,0.4464763582,0.371773,0.466425,6.42857e-05,0.068022
11081,0.4687455531,0.530524,0.588749,5.76923e-05,0.088599
24431,0.321546257,0.286968,0.335913,0.0,0.0
32818,0.1706110676,0.212193,0.178234,0.0,0.0
17695,0.4722402242,0.396466,0.49334,1.21951e-05,0.043313
13725,0.3494648494,0.386,0.365079,0.0,0.0
11298,0.3187574232,0.802579,0.679709,0.0001065217,0.132899
19550,0.2224135248,0.182228,0.232351,0.0,0.0
33294,0.3880412491,0.39565,0.405379,0.0,0.0
12396,0.4414451327,0.41836,0.472895,9.6154e-06,0.027227
