track_id,file,album.title,artist.name,track.genre1
34371,fma_large/034/034371.mp3,HLFP #4 Sound Explosions,Homemade-LoFi-Psych,Rock
11855,fma_large/011/011855.mp3,Go For It,6th Sense &amp; Mick Boogie,Hip-Hop
21415,fma_large/021/021415.mp3,Summer,Blaerg,Electronic
21943,fma_large/021/021943.mp3,Accelerating To the Sun [EAR010],Wrexsoul,Electronic
19074,fma_large/019/019074.mp3,Live on WFMU's Sound and Safe with Trent 9/21/09,Bell X1,Pop
33635,fma_large/033/033635.mp3,Intelligent Toys: We Make Music,Melomake,Electronic
10081,fma_large/010/010081.mp3,Untitled (MC Firedrill),MC Firedrill,Electronic
5177,fma_large/005/005177.mp3,Live at WFMU on Liz B's Show on 8/18/2008,caUSE co-MOTION,Pop
14485,fma_large/014/014485.mp3,D.O.,Jonas Jurkunas,Electronic
49106,fma_large/049/049106.mp3,"Live at WFMU on Talk's Cheap, May 5th 2011",White Fence,Rock
17817,fma_large/017/017817.mp3,WFMU live broadcast from Barbes on Transpacific Paradise 4/11/09,Scott Kettner's Brazilian Brass Band,International
25701,fma_large/025/025701.mp3,"Karen Gomyo: Music from the Isabella Stewart Gardner Museum, Boston","Karen Gomyo, violin",Classical
312,fma_large/000/000312.mp3,Green Collection,Blah Blah Blah,Rock
2010,fma_large/002/002010.mp3,We Blow You Suck,What Cheer? Brigade,International
23561,fma_large/023/023561.mp3,Le Disque d'Or des Baudouins Morts,Les Baudouins Morts,Rock
8912,fma_large/008/008912.mp3,666,Hayvanlar Alemi,International
11084,fma_large/011/011084.mp3,Sleepwalkers RIP Live on KBOO,Sleepwalkers RIP,Rock
11892,fma_large/011/011892.mp3,Mick Boogie &amp; Terry Urban Presents... Extra Levels,Wildabeast,Hip-Hop
50828,fma_large/050/050828.mp3,Parče života,Ljudske Potrebe,Rock
53251,fma_large/053/053251.mp3,iPhado EP,M-PeX,Electronic
49529,fma_large/049/049529.mp3,Brick City Ghosts,Riding Alone For Thousands Of Miles,Rock
4471,fma_large/004/004471.mp3,Live at WFMU on Terre T's Show on 10/18/2008,Urinals,Rock
48994,fma_large/048/048994.mp3,Les Encores des Baudouins Morts,Les Baudouins Morts,Rock
11994,fma_large/011/011994.mp3,The Fall of the Supers,Niwouinwouin,Electronic
34700,fma_large/034/034700.mp3,Songs From The Boidem,51%,International
28413,fma_large/028/028413.mp3,Ask No Lies,Rob Steady,Electronic
621,fma_large/000/000621.mp3,Rainy Day Song,Ed Askew,Folk
23451,fma_large/023/023451.mp3,Kickstart,Tom Woxom,Electronic
13365,fma_large/013/013365.mp3,netBloc Vol. 07: 10 From 200 plus one,Dorothy's Magic Bag,Electronic
66134,fma_large/066/066134.mp3,Halo,Blackbird Blackbird,Pop
31465,fma_large/031/031465.mp3,Tes Bras EP,TG Gondard,Pop
25364,fma_large/025/025364.mp3,iHyper,Seablue,Electronic
12641,fma_large/012/012641.mp3,Live at WFMU on Talk's Cheap 5/12/2009,So Cow,Pop
32475,fma_large/032/032475.mp3,The Classic Material Completion Package XE,CM aka Creative,Hip-Hop
83708,fma_large/083/083708.mp3,All The Cullahs Of The Rainbow,Cullah,Hip-Hop
15913,fma_large/015/015913.mp3,Scriabin chez Scriabin,Vladimir Sofronitsky,Classical
15481,fma_large/015/015481.mp3,Live Recordings by the Baltimore Taper,AK Slaughter,Hip-Hop
91738,fma_large/091/091738.mp3,Fool's Paradise,Spinefish,Rock
11054,fma_large/011/011054.mp3,Today is Sunday,Meanwhileproject.ltd,Pop
13195,fma_large/013/013195.mp3,netBloc Vol. 11: The Raw and the Cooked,Slogan,Pop
71513,fma_large/071/071513.mp3,Monorave Compo,XC3N,Electronic
1049,fma_large/001/001049.mp3,Gospel Store Front,LO MOdA,Rock
33601,fma_large/033/033601.mp3,Intelligent Toys: We Make Music,Neotnas,Electronic
1485,fma_large/001/001485.mp3,Endless Joy Split E.P.,Rainbro,Electronic
36428,fma_large/036/036428.mp3,Pixel Mixel,Bitbasic,Electronic
26614,fma_large/026/026614.mp3,Leather Dragon's Eye Third Anniversary,Former Selv,Electronic
4420,fma_large/004/004420.mp3,Live at WFMU on Kurt Gottschalk's Show on 11/20/2008,The Spunk Lads,Rock
68421,fma_large/068/068421.mp3,Live at WFMU on the Long Rally July 13th 2012,Chris Forsyth,Folk
35552,fma_large/035/035552.mp3,Garmisch,Garmisch,Pop
111663,fma_large/111/111663.mp3,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Nots,Rock
86978,fma_large/086/086978.mp3,"Live on WFMU's Distort Jersey City with Deed Runlea - July 3, 2013",Big Eyes,Pop
19428,fma_large/019/019428.mp3,Atlas Sound Live at ATP-NY 2009 on WFMU,Atlas Sound,Electronic
44059,fma_large/044/044059.mp3,Crime Spree & the C.S.C.,Jimmy Cousins,Country
48547,fma_large/048/048547.mp3,Blip Festival 2011-Ten Thousand Free Men & Their Families,Ten Thousand Free Men & Their Families,Rock
12796,fma_large/012/012796.mp3,Folk Den Project,Roger McGuinn,Blues
104688,fma_large/104/104688.mp3,"Live on WFMU's Dark Night of the Soul with Julie: May 1, 2014",Kristeen Young,Rock
69941,fma_large/069/069941.mp3,Live on WFMU's Cherry Blossom Clinic 9/8/12,White Wires,Rock
17576,fma_large/017/017576.mp3,Live at WFMU on Brian Turner's Show 7/28/09,The Pink Noise,Rock
27280,fma_large/027/027280.mp3,DC03,HCI,Jazz
10084,fma_large/010/010084.mp3,Untitled (MC Firedrill),MC Firedrill,Electronic
398,fma_large/000/000398.mp3,Root,Borful Tang,Electronic
21898,fma_large/021/021898.mp3,Neuro Science EP,B1t Crunch3r vs Killeralien vs Phonetic System,Electronic
11204,fma_large/011/011204.mp3,netBloc Vol. 20: music to accompany the world traveller,Audible Intelligence,Hip-Hop
29006,fma_large/029/029006.mp3,Italian Dub Community Showcase Vol. 2,Italian Dub Community,International
82911,fma_large/082/082911.mp3,"Live on WFMU's The Long Rally with Scott McDowell - March 22, 2013",Plates Of Cake,Rock
41104,fma_large/041/041104.mp3,netlabelism.com - Compilation 11/10,New Delhi FM,Pop
26235,fma_large/026/026235.mp3,Live at WFMU on Terre T's Show 02/20/2010,The Yummy Fur,Rock
22600,fma_large/022/022600.mp3,Red Carpet,Farmer's Boulevard,Rock
31463,fma_large/031/031463.mp3,Tes Bras EP,TG Gondard,Pop
604,fma_large/000/000604.mp3,12 December 2007,Dora Bleu,Folk
35614,fma_large/035/035614.mp3,Sunday Brunch With Stan,Stan,Pop
75685,fma_large/075/075685.mp3,Adam,Shearer,Rock
3468,fma_large/003/003468.mp3,Live at WFMU on Brian Turner's show on 12/2/2008,Cheap Time,Rock
23858,fma_large/023/023858.mp3,Digi-Dig,Goto80,Electronic
47150,fma_large/047/047150.mp3,"Live at WFMU on Brian Turner's Show, April 19th 2011",Blank Realm,Rock
31041,fma_large/031/031041.mp3,Skapmat,Christian Bjoerklund,Electronic
42427,fma_large/042/042427.mp3,Panta Rei,Panta Rei,Rock
12191,fma_large/012/012191.mp3,"netBloc Vol. 18: frais, fresco, frisch, fresh… mmmmmmmmmmm… good",Brad Sucks,Pop
95859,fma_large/095/095859.mp3,When the Doves Cry,Toxic Lipstick,Rock
62904,fma_large/062/062904.mp3,Idiot Heart,Carsie Blanton,Country
40570,fma_large/040/040570.mp3,Voices of Christmas Past,Navada Van der Veer,Old-Time / Historic
47915,fma_large/047/047915.mp3,Elephants At The Door,Dumbo Gets Mad,Rock
39009,fma_large/039/039009.mp3,"Muziki, Viryazukhi Moi",Sibirskaya Vechora,International
8569,fma_large/008/008569.mp3,Live at WFMU on Joe Belock's Show on 7/24/2008,Steve Wynn,Rock
34528,fma_large/034/034528.mp3,Sowilo (Double Disc),Gorowski,Electronic
62643,fma_large/062/062643.mp3,Don't think twice,et_,Electronic
112316,fma_large/112/112316.mp3,Little histories,Cloudkicker,Rock
4438,fma_large/004/004438.mp3,Live at WFMU on Terre T's Show on 1/24/2004,The Tokeleys,Rock
20050,fma_large/020/020050.mp3,Thank You,Family Of The Year,Rock
17677,fma_large/017/017677.mp3,Live at the Gardner Museum's Tapestry Room,Jonathan Biss,Classical
37014,fma_large/037/037014.mp3,Hanging from the Purgatory's Pendulum,Meczûp,Electronic
3821,fma_large/003/003821.mp3,Live at WFMU on The Cherry Blossom Clinic 2/18/2006,Leather Uppers,Rock
122635,fma_large/122/122635.mp3,Free Sampler,A Ninja Slob Drew Me,Instrumental
7764,fma_large/007/007764.mp3,Wiiiiiiiiiiide Awake,junior85,Electronic
4796,fma_large/004/004796.mp3,"Hank IV Live WFMU SXSW Showcase at Spiro's in Austin, TX on 3/14/2008",Hank IV,Rock
57004,fma_large/057/057004.mp3,Let's Get Bloody,State Shirt,Rock
20359,fma_large/020/020359.mp3,This is the Sound!,Burnkit2600,Rock
7461,fma_large/007/007461.mp3,"Live on WFMU from ATP NY, 2008",Brian Jonestown Massacre,Rock
50724,fma_large/050/050724.mp3,For Tomorrow (2010 Edition),Emerald Park,Pop
40275,fma_large/040/040275.mp3,"live at Washington DC's 9:30 Club, 1988",Kingface,Rock
10098,fma_large/010/010098.mp3,Edison Blue Amberol: 2338,Eugene Emmett,Old-Time / Historic
64831,fma_large/064/064831.mp3,Live at Festival of Endless Gratitude,Emma Acs,Rock
38961,fma_large/038/038961.mp3,netBloc Vol. 30: aldartea,The Pop Winds,Pop
48622,fma_large/048/048622.mp3,Radiant City [Sample-free Version],Good Old Neon,Pop
10188,fma_large/010/010188.mp3,Music Beyond No Borders Vol. 1,BondiNedHansel,International
61767,fma_large/061/061767.mp3,"4,99",Alaclair Ensemble,Electronic
17898,fma_large/017/017898.mp3,Gilded Flowers,The Pink Noise,Rock
12090,fma_large/012/012090.mp3,Sator arepo tenet opera rotas,Vernon Lenoir,Electronic
32499,fma_large/032/032499.mp3,The Classic Material Completion Package XE,CM aka Creative,Hip-Hop
110744,fma_large/110/110744.mp3,Slave Education XE,The Impossebulls,Hip-Hop
101447,fma_large/101/101447.mp3,cloned superstar,[creeper:Robusto],Rock
106391,fma_large/106/106391.mp3,Fake Hero,Beta Dog,Rock
11813,fma_large/011/011813.mp3,It's Notherground Music!!,It's Notherground Music!!,Hip-Hop
38617,fma_large/038/038617.mp3,Faster than the Speed of Time,Kraus,Rock
32055,fma_large/032/032055.mp3,Never to be Released?,Michael Wells,Electronic
6593,fma_large/006/006593.mp3,Live at WFMU on Keili's Show 11/22/08,Eskalators,Rock
23082,fma_large/023/023082.mp3,Halloween,BLOB,Jazz
68280,fma_large/068/068280.mp3,Flicker EP,Origamibiro,Experimental
15305,fma_large/015/015305.mp3,"Live at WFMU's ""Live Loud Acts"" with Pat Duncan on 6/18/09",1.6 Band,Rock
14874,fma_large/014/014874.mp3,It's Getting Cold Outside,Ezekiel Honig,Electronic
20333,fma_large/020/020333.mp3,Live on Marty McSorley's show on WFMU 10/13/09,Iyez,Rock
20204,fma_large/020/020204.mp3,Antique Phonograph Music Program 06/02/2009,James I. Lent,Old-Time / Historic
37639,fma_large/037/037639.mp3,degrowth,tzara,International
36341,fma_large/036/036341.mp3,les saintes glaces,ZUHN,Rock
58212,fma_large/058/058212.mp3,FrostWire Creative Commons Mixtape 2 Side A,Elemint,Hip-Hop
100853,fma_large/100/100853.mp3,Indie Pop Instrumentals,Blanket Music,Instrumental
50336,fma_large/050/050336.mp3,Love Hurts,Claudio Nuñez,Jazz
4722,fma_large/004/004722.mp3,Live at ATP 2008,Le Volume Courbe,Pop
539,fma_large/000/000539.mp3,One Mind,Charles Manson,Folk
47073,fma_large/047/047073.mp3,Resistor Anthems,Eric Skiff,Electronic
86338,fma_large/086/086338.mp3,"Live on WFMU's Dark Night of The Soul with Julie - May 9, 2013",The Laurels,Rock
23833,fma_large/023/023833.mp3,Pxl Def,Xerak,International
41325,fma_large/041/041325.mp3,Alps,Motorama,Pop
48163,fma_large/048/048163.mp3,Inverse EP,Pinklogik,Electronic
44799,fma_large/044/044799.mp3,Party in Space,Paza Rahm,Experimental
25751,fma_large/025/025751.mp3,Cosmiq Ryoku [LCL09],Azzurro,International
15743,fma_large/015/015743.mp3,Terabyte,Carson Day,Electronic
170,fma_large/000/000170.mp3,Nightmarcher,Argumentix,Rock
123473,fma_large/123/123473.mp3,Live in Potsdam,Dropout Patrol,Rock
5918,fma_large/005/005918.mp3,Live at WFMU on Irene Trudel's Show 2/2/09,Marianne Dissard,International
20492,fma_large/020/020492.mp3,Mob Action,Mob Action,Rock
1894,fma_large/001/001894.mp3,Tommy Jay's Tall Tales Of Trauma,Tommy Jay,Folk
32902,fma_large/032/032902.mp3,Revolutionner la vie quotidienne,Jungle is neutral,Electronic
27294,fma_large/027/027294.mp3,Sanity is a One Trick Pony...Crying is Shaped Like A Seahorse,HCI,Jazz
28815,fma_large/028/028815.mp3,Nest,Nest,Classical
28874,fma_large/028/028874.mp3,Children of Soul Mountain (original soundtrack),Chan Wai Fat,International
22084,fma_large/022/022084.mp3,netBloc Vol. 25: From Darkness Cometh The Light,Pearl Taylor's Grandbaby,Electronic
50731,fma_large/050/050731.mp3,For Tomorrow (2010 Edition),Emerald Park,Pop
15280,fma_large/015/015280.mp3,Live at WFMU's Choking on Cufflinks with Michael Goodstein on 6/06/09,Liechtenstein,Rock
33651,fma_large/033/033651.mp3,GitD Choir!!! (Reggie Pace + Lauren Serpa),Glows in the Dark,Jazz
41843,fma_large/041/041843.mp3,zinzin cobra!,Cobra (avec logo panthère),Experimental
12400,fma_large/012/012400.mp3,Live at WFMU on Scott McDowell's Show on 10/8/2008,Takka Takka,Rock
97962,fma_large/097/097962.mp3,4a @ electric,Gilo,Electronic
1417,fma_large/001/001417.mp3,Straight To the Heart,Pierced Arrows,Rock
34514,fma_large/034/034514.mp3,Sowilo (Double Disc),Gorowski,Electronic
13136,fma_large/013/013136.mp3,"657,644",Bud Melvin,Rock
12819,fma_large/012/012819.mp3,Folk Den Project,Roger McGuinn,Folk
73948,fma_large/073/073948.mp3,Modern Antiques Vol 1 & 2,Silence Is Sexy,Pop
20370,fma_large/020/020370.mp3,"Outtakes from ""The Snow Flea""",Ergo Phizmiz,Instrumental
17658,fma_large/017/017658.mp3,Tina Pica,Oto,Electronic
1366,fma_large/001/001366.mp3,Because We're All In This Together,Olneyville Sound System,Rock
19266,fma_large/019/019266.mp3,groKwork,Receptors,Electronic
29817,fma_large/029/029817.mp3,Live at WFMU on Marty McSorley's Show on 05/05/2010,Future Islands,Electronic
33257,fma_large/033/033257.mp3,95 [LCL02],Minus,Electronic
39008,fma_large/039/039008.mp3,"Muziki, Viryazukhi Moi",Sibirskaya Vechora,International
50830,fma_large/050/050830.mp3,Parče života,Ljudske Potrebe,Rock
39803,fma_large/039/039803.mp3,Olivetti Prodest,Pierlo,Soul-RnB
39744,fma_large/039/039744.mp3,The Great Plains,Krestovsky,Rock
19586,fma_large/019/019586.mp3,Antique Phonograph Music Program 10/06/2009,Burt Shepard,Old-Time / Historic
29832,fma_large/029/029832.mp3,The Beacon,Nathan Meunier,Rock
44106,fma_large/044/044106.mp3,City Sunsets,Jimmy Cousins,Country
75234,fma_large/075/075234.mp3,L'Ultima Ora,Aching Beauty,Rock
31634,fma_large/031/031634.mp3,NetAudio Russia Compilation Volume 1 & 2,Vadim Lankov,Electronic
73498,fma_large/073/073498.mp3,"Live On WFMU's Minor Music with Jesse Krakow, 11-19-12",The Strangers,Pop
73950,fma_large/073/073950.mp3,Modern Antiques Vol 1 & 2,Silence Is Sexy,Pop
7016,fma_large/007/007016.mp3,sleepy,junior85,Electronic
41987,fma_large/041/041987.mp3,Voy a Explotar Soundtrack,Hello Seahorse!,Rock
28455,fma_large/028/028455.mp3,Kuska,Gepel,International
62641,fma_large/062/062641.mp3,Don't think twice,et_,Electronic
11271,fma_large/011/011271.mp3,The WIRED CD: Rip. Sample. Mash. Share.,Spoon,Pop
11528,fma_large/011/011528.mp3,The Zeros,Garm,Folk
78133,fma_large/078/078133.mp3,"Live on WFMU's Cherry Blossom Clinic - Feb 2, 2013",Ex-Cult,Rock
34673,fma_large/034/034673.mp3,Zehu,51%,International
19235,fma_large/019/019235.mp3,2008 Sampler,I Have Clones,Electronic
18023,fma_large/018/018023.mp3,Antique Phonograph Music Program 05/05/2009,Billy Murray,Old-Time / Historic
7899,fma_large/007/007899.mp3,Live at WFMU on Choking On Cufflinks 1/24/09,Box Elders,Rock
10480,fma_large/010/010480.mp3,Sew Your Wild Days Tour Vol. 1,Big Blood,Folk
54169,fma_large/054/054169.mp3,Favorites 01: Sebastian Blanck,Benji Cossa,Pop
27678,fma_large/027/027678.mp3,Momento Ácido Contemporáneo,XYX,Rock
15609,fma_large/015/015609.mp3,Vivian Girls Live at Primavera Sound 2009 on WFMU,Vivian Girls,Rock
12403,fma_large/012/012403.mp3,Live at WFMU on Scott McDowell's Show on 10/8/2008,Takka Takka,Rock
63469,fma_large/063/063469.mp3,"Live at WFMU on Imaginary Radio February 12, 2012",Mutilation Rites,Rock
42019,fma_large/042/042019.mp3,La Boite A Sons - Contest Contributions,Hot Fire,Electronic
5187,fma_large/005/005187.mp3,Live at WFMU on Michael Goodstein's Show on 9/13/2004,caUSE co-MOTION,Pop
13811,fma_large/013/013811.mp3,Different World,Menhirs of Er Grah,Folk
11416,fma_large/011/011416.mp3,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Kate Ferencz,Rock
51711,fma_large/051/051711.mp3,"Special Acousti-lectric Live Set at WFMU on Evan ""Funk"" Davies Show, July 27, 2011",Urge Overkill,Rock
17779,fma_large/017/017779.mp3,Live at the Gardner Museum's Tapestry Room,Julius Hemphill Sextet,Blues
41207,fma_large/041/041207.mp3,"Live at WFMU on Brian Turner's show Dec. 21, 2010",Purling Hiss,Rock
72460,fma_large/072/072460.mp3,Live on WFMU's Cherry Blossom Clinic 11/10/12,Karl Hendricks Trio,Rock
59911,fma_large/059/059911.mp3,Newtown Radio Sessions,DIVE,Rock
55719,fma_large/055/055719.mp3,The agency of missing hearts,et_,Rock
11812,fma_large/011/011812.mp3,It's Notherground Music!!,It's Notherground Music!!,Hip-Hop
41976,fma_large/041/041976.mp3,Voy a Explotar Soundtrack,Los Fancy Free,International
112362,fma_large/112/112362.mp3,Tales from the Road...,The Underscore Orkestra,International
22308,fma_large/022/022308.mp3,Burn It,Filastine,International
119243,fma_large/119/119243.mp3,Vegaenduro,Vegaenduro,Pop
14280,fma_large/014/014280.mp3,No Money No Honey All We Got Is Us,The Underscore Orkestra,International
16054,fma_large/016/016054.mp3,20k9d,staRpauSe,Electronic
34426,fma_large/034/034426.mp3,"Live at WFMU on Talk's Cheap, Aug 17 2010",CAVE,Rock
43869,fma_large/043/043869.mp3,Sour Soul 12,Chicken Jones,Hip-Hop
858,fma_large/000/000858.mp3,No Demo,I Am the Liquor,Rock
3874,fma_large/003/003874.mp3,Live at WFMU on Diane's Show 7/3/2008,Loto Ball Show,Rock
62911,fma_large/062/062911.mp3,Idiot Heart,Carsie Blanton,Country
27420,fma_large/027/027420.mp3,Arriere-Garde LP,Hue Blanc's Joyless Ones,Rock
713,fma_large/000/000713.mp3,The Severed Tongue Speaks For Everyone,The Functional Blackouts,Rock
11991,fma_large/011/011991.mp3,The Fall of the Supers,Niwouinwouin,Electronic
27284,fma_large/027/027284.mp3,DC03,HCI,Jazz
110758,fma_large/110/110758.mp3,Slave Education XE,The Impossebulls,Hip-Hop
3522,fma_large/003/003522.mp3,Live at WFMU on Brian Turner's Show on 6/27/2006,Country Teasers,Rock
55914,fma_large/055/055914.mp3,"Live at WFMU on Beastin' The Airwaves with Keili on October 23, 2011",Heaven's Gate,Rock
66078,fma_large/066/066078.mp3,Bless Your Heart,Fit and the Conniptions,Blues
100852,fma_large/100/100852.mp3,Indie Pop Instrumentals,Blanket Music,Instrumental
39011,fma_large/039/039011.mp3,"Muziki, Viryazukhi Moi",Sibirskaya Vechora,International
10683,fma_large/010/010683.mp3,"Space Gallery Jan. 27, 2007 Sahara Club Jan. 28, 2007",Big Blood,Folk
75035,fma_large/075/075035.mp3,"Live on WFMU's Dark Night of the Soul with Julie November 15, 2012",Tamaryn,Pop
47329,fma_large/047/047329.mp3,Dead Herring,Mild Maynyrd,Electronic
14743,fma_large/014/014743.mp3,"Live at Primavera Sound, Barcelona 5/29/09",Throwing Muses,Rock
1825,fma_large/001/001825.mp3,New Numbers,Glove Compartment,Rock
48392,fma_large/048/048392.mp3,Orff: Carmina Burana,MIT Concert Choir,Classical
33352,fma_large/033/033352.mp3,Brun,KenLo Craqnuques,Electronic
119238,fma_large/119/119238.mp3,Vegaenduro,Vegaenduro,Pop
19819,fma_large/019/019819.mp3,Fight-Bus 4 Life,THF Drenching,Electronic
15229,fma_large/015/015229.mp3,Live at WFMU on Talk's Cheap 6/16/2009,El Jesus De Magico,Rock
123430,fma_large/123/123430.mp3,Live at Primavera Sound 2015,Ex Hex,Rock
37417,fma_large/037/037417.mp3,COWTSHTF 1,Church Of When The Shit Hits The Fan,Hip-Hop
23448,fma_large/023/023448.mp3,Kickstart,Tom Woxom,Electronic
40429,fma_large/040/040429.mp3,gleanings and gatherings,Mt. Gigantic,Rock
33355,fma_large/033/033355.mp3,Brun,KenLo Craqnuques,Electronic
145,fma_large/000/000145.mp3,Amoebiasis,Amoebic Ensemble,Jazz
1663,fma_large/001/001663.mp3,Egg Soldiers,Softboiled Eggies,Pop
38787,fma_large/038/038787.mp3,Jus Like Music & Apple Juice Break present: Oscillations Part 2,XLII,Electronic
13863,fma_large/013/013863.mp3,Live at WFMU on Marty McSorley's Show 5/6/09,Soft Circle,Rock
39180,fma_large/039/039180.mp3,Ghost Solos,Lucas Gonze,Old-Time / Historic
21004,fma_large/021/021004.mp3,Maner'e imbentai [LCL07],Arrogalla,International
12857,fma_large/012/012857.mp3,Folk Den Project,Roger McGuinn,Folk
